site_id,site_label,site_type,latitude,longitude,modern_country_location,administering_country,former_entity,region_category,exposure_period,metal,source_1,source_2,source_3,notes
AQ-NZ-001,Wanda station,Research station,-77.52,161.57,Antarctica,New Zealand,,coastal,1983; 360 days,Carbon steel,papers/s001.pdf,,,Table 3: elevation=130 m; distance_from_sea=44 km; corrosion_rate=0.87 µm/year.
AQ-NZ-002,Scott’s Hat (cape Evans),Cape site,-77.63,166.4,Antarctica,New Zealand,,coastal,1983; 365 and 1053 days,Carbon steel,papers/s001.pdf,,,"Table 3 reports three results at the same site: corrosion_rate=10.83, 10.20, and 4.42 µm/year; elevation=5 m; distance_from_sea=0.2 km."
AQ-RU-001,Mirnyi station,Research station,-66.55,93.02,Antarctica,Russia,USSR,coastal,1989-05-09 to 1990-04-16; 342 days,"Carbon steel, copper, cadmium, D16 aluminium alloy",papers/s001.pdf,,,"Table 3: elevation=39.9 m; distance_from_sea=0.25 km; steel corrosion_rate=7.7 µm/year. Table 5 adds one-year results: steel 7.8 µm/year, copper 1.1 µm/year, cadmium 0.3 µm/year, D16 alloy 0.8–1.77 µm/year."
AQ-AU-001,Macquarie Island,Sub-Antarctic Islands,-52.81,158.44,Sub-Antarctic Islands,Australia,,"island marine, rural",1994; 721 days,Mild steel,papers/s001.pdf,,,Table 3: longitude not given; elevation=7.5 m; distance_from_sea<1 km; corrosion_rate=222 µm/year.
AQ-AU-002,Hurd Island,Sub-Antarctic Islands,-51.55,80.3,Sub-Antarctic Islands,Australia,,"island marine, rural",1994; 341 days,Mild steel,papers/s001.pdf,,,Table 3: longitude not given; elevation<10 m; distance_from_sea<1 km; corrosion_rate=55.30 µm/year.
AQ-ZA-001,Marion Island,Sub-Antarctic Islands,-46.88,37.86,Sub-Antarctic Islands,South Africa,,"island marine, rural",1994; 376 days,Mild steel,papers/s001.pdf,,,Table 3: longitude not given; elevation<10 m; distance_from_sea<1 km; corrosion_rate=31.90 µm/year.
AQ-AU-003,Signy Island,Sub-Antarctic Islands,-60.717,-45.6,Sub-Antarctic Islands,Australia,,"island marine, rural",1994; 365 days,Mild steel,papers/s001.pdf,,,Table 3: elevation<10 m; distance_from_sea<1 km; corrosion_rate=36.40 µm/year.
AQ-UK-001,Rothera Point,Point site,-67.567,-70,Antarctica,United Kingdom,,coastal,1994; 365 days,Mild steel,papers/s001.pdf,,,Table 3 gives longitude as approximately ~−70; elevation<10 m; distance_from_sea<1 km; corrosion_rate=27.10 µm/year.
AQ-AU-004,Mawson station,Research station,-67.6,62.883,Antarctica,Australia,,coastal,1994; 372 days,Mild steel,papers/s001.pdf,,,Table 3: elevation<10 m; distance_from_sea<1 km; corrosion_rate=3.35 µm/year.
AQ-ZA-002,Robertskollen (SANAE),Field site,-68.483,0,Antarctica,South Africa,,inland,1994; 377 days,Mild steel,papers/s001.pdf,,,Table 3 gives longitude as approximately ~0; elevation=400 m; distance_from_sea=120 km; corrosion_rate=0.70 µm/year.
AQ-AU-005,Site LGB 00,Field site,-68.65,61,Antarctica,Australia,,inland,1994; 789 days,Mild steel,papers/s001.pdf,,,Table 3 gives longitude as approximately ~61; elevation=1830 m; distance_from_sea=186 km; corrosion_rate=0.18 µm/year.
AQ-AU-006,Site LGB 10,Field site,-71.283,60,Antarctica,Australia,,inland,1994; 777 days,Mild steel,papers/s001.pdf,,,Table 3 gives longitude as approximately ~60; elevation=2616 m; distance_from_sea=390 km; corrosion_rate=0.10 µm/year.
AQ-AU-007,Site LGB 35,Field site,-76.05,58,Antarctica,Australia,,inland,1994; 380 days,Mild steel,papers/s001.pdf,,,Table 3 gives longitude as approximately ~58; elevation=2340 m; distance_from_sea=780 km; corrosion_rate=0.13 µm/year.
AQ-RU-002,Vostok station,Research station,-78.45,106.85,Antarctica,Russia,USSR,inland,1994; 347 days,Mild steel,papers/s001.pdf,,,Table 3: elevation=3488 m; distance_from_sea=1200 km; corrosion_rate=0.05 µm/year.
AQ-US-001,South Pole,Research station,-90,0,Antarctica,United States,,inland,1994; 1364 days,Mild steel,papers/s001.pdf,,,Table 3: longitude not given; elevation=2800 m; distance_from_sea=1300 km; corrosion_rate=0.03 µm/year. Text notes this was about 3.7 years of continuous exposure.
NO-001,Sandnes,Sub-arctic test site,67.13,16.07,Norway,Norway,,"inland, industrial",1984-01 to 1988-03 (several annual intervals),"Carbon steel, zinc, copper",papers/s004.pdf,,,"Table 7: one-year intervals 01.1984–01.1985, 01.1985–01.1986, 03.1986–03.1987, 03.1987–03.1988; steel=592,449,549,67 g/m²/year; zinc=60,46,50,3; copper=9.0,10.4,7.3,5.5."
NO-002,Furulund,Sub-arctic test site,68.76,17.16,Norway,Norway,,"inland, industrial",1984-01 to 1988-03 (several annual intervals),"Carbon steel, zinc, copper",papers/s004.pdf,,,"Table 7: steel=493,431,511,60 g/m²/year; zinc=60,50,43,3; copper=6.8,9.4,6.5,5.8."
NO-003,Lomi,Sub-arctic test site,67.13,16.09,Norway,Norway,,"inland, industrial",1986-03 to 1988-03,"Carbon steel, zinc, copper",papers/s004.pdf,,,Table 7: steel=488 and 66 g/m²/year; zinc=33 and 4; copper=5.8 and 5.5. No coordinates given in the review.
NO-004,Viksjøfjell,Locality,69.65,30.95,Norway,Norway,,"inland, industrial",1990–1991; also 1992–1994 in Table 10,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9: 1990–1991 steel=308 g/m²/year, zinc=24. Table 10: July 1992–July 1993 steel=347, zinc=18.0; July 1992–July 1994 steel=539, zinc=26.8. Coordinates not given in tables."
NO-005,Karpdalen,Locality,69.65,30.54,Norway,Norway,,"inland, industrial",1990–1991,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9: 1990–1991 steel=180 g/m²/year, zinc=12. Coordinates not given in tables."
NO-006,Svanvik,Village,69.52,30.05,Norway,Norway,,"inland, industrial",1990–1991; also 1992–1994 in Table 10,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9: 1990–1991 steel=108 g/m²/year, zinc=9.6. Table 10: July 1992–July 1993 steel=145, zinc=7.1; July 1992–July 1994 steel=206, zinc=9.5. Coordinates not given in tables."
NO-007,Noatun,Locality,69.19,30.03,Norway,Norway,,"inland, industrial",1990–1991,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9: 1990–1991 steel=78 g/m²/year, zinc=5.4. Coordinates not given in tables."
NO-008,Kobbfoss,Waterfall locality,69.38,29.95,Norway,Norway,,inland,1990–1992,"Carbon steel, zinc, copper",papers/s006.pdf,,,
RU-001,"C1 (Nikel SW, 25 km)",Test site,69.3,29.697,Russia,Russia,USSR,"inland, industrial",1990–1991; also 1992–1994 in Table 10,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9 note defines C1 as Nikel (SW, 25 km). 1990–1991 steel=93 g/m²/year, zinc=6.4. Table 10: July 1992–July 1993 steel=163, zinc=8.3; July 1992–July 1994 steel=220, zinc=11.2."
RU-002,"C2 (Nikel NE, 15 km)",Test site,69.51,30.56,Russia,Russia,USSR,"inland, industrial",1990–1991; also 1992–1994 in Table 10,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9 note defines C2 as Nikel (NE, 15 km). 1990–1991 steel=261 g/m²/year, zinc=19. Table 10: July 1992–July 1993 steel=306, zinc=21.3; July 1992–July 1994 steel=466, zinc=33.4."
RU-003,C3 (Pechenga),Town,69.56,31.16,Russia,Russia,USSR,"inland, industrial",1990–1991; also 1992–1994 in Table 10,"Carbon steel, zinc, copper",papers/s003.pdf ,papers/s005.pdf,papers/s006.pdf,"Table 9 note defines C3 as Pechenga. 1990–1991 steel=214 g/m²/year, zinc=15. Table 10: July 1992–July 1993 steel=264, zinc=15.1; July 1992–July 1994 steel=392, zinc=27.1."
RU-004,Oimyakon,Village ,63.47,142.82,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12 reports four Oimyakon rows with TOW=1086, 813, 813, and 273 h/year; steel=1.04, 0.93, 0.22, 0.85 µm/year; zinc=0.25, 0.17, 0.32, 0.13; copper=0.08, 0.08, 0.07, 0.08; aluminium=0.189, 0.189, –, 0.189 g/(m²·year). T=-16.6 °C; RH=72%; precipitation=215 mm/year; SO2≈1 µg/m³."
RU-005,Susuman,City,62.77,148.13,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-13.6 °C; RH=71%; TOW=985 h/year; precipitation=255 mm/year; SO2=5 µg/m³; corrosion_rate steel=2.18 µm/year, zinc=0.39, copper=0.15, aluminium=0.475 g/(m²·year)."
RU-006,Atka,Village,60.83,151.75,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-12.0 °C; RH=72%; TOW=987 h/year; precipitation=298 mm/year; SO2≈1 µg/m³; corrosion_rate steel=1.90 µm/year, zinc=0.24, copper=0.11, aluminium=0.165 g/(m²·year)."
RU-007,Bilibino,City,68.03,166.25,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-11.0 °C; RH=73%; TOW=692 h/year; precipitation=173 mm/year; SO2≈1 µg/m³; corrosion_rate steel=0.70 µm/year, zinc=0.23, copper=0.09, aluminium=0.178 g/(m²·year)."
RU-008,Ust’-Omchug,Settlement,61.15,149.63,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-11.0 °C; RH=68%; TOW=1097 h/year; precipitation=282 mm/year; SO2=5 µg/m³; corrosion_rate steel=1.59 µm/year, zinc=0.41, copper=0.10, aluminium=0.243 g/(m²·year)."
RU-009,Aldan,City,58.6,125.42,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-6.2 °C; RH=72%; TOW=1333 h/year; precipitation=546 mm/year; SO2=5 µg/m³; corrosion_rate steel=3.20 µm/year, zinc=0.77, copper=0.20, aluminium=0.205 g/(m²·year)."
RU-010,Tynda,City,55.12,124.73,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-6.5 °C; RH=72%; TOW=1321 h/year; precipitation=525 mm/year; SO2=5 µg/m³; corrosion_rate steel=2.72 µm/year, zinc=0.74, copper=0.18, aluminium=0.281 g/(m²·year)."
RU-011,Klyuchi,Village,56.32,160.84,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12 gives no coordinates in the review extract. T=-1.2 °C; RH=76%; TOW=1916 h/year; precipitation=562 mm/year; SO2=5 µg/m³; corrosion_rate steel=3.00 µm/year, zinc=0.28, copper=0.32, aluminium=0.311 g/(m²·year)."
RU-012,Komsomol’sk-on-Amur,City,50.53,136.98,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-0.7 °C; RH=76%; TOW=1859 h/year; precipitation=499 mm/year; SO2=10 µg/m³; corrosion_rate steel=8.10 µm/year, zinc=0.89, copper=0.27, aluminium=0.286 g/(m²·year)."
RU-013,Pobedino,Village,49.83,142.81,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=-0.9 °C; RH=77%; TOW=2221 h/year; precipitation=604 mm/year; SO2≈1 µg/m³; corrosion_rate steel=4.68 µm/year, zinc=0.60, copper=0.75, aluminium=0.259 g/(m²·year)."
RU-014,Yakovlevka,Village,44.43,139.48,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=2.5 °C; RH=70%; TOW=1877 h/year; precipitation=626 mm/year; SO2≈1 µg/m³; corrosion_rate steel=5.20 µm/year, zinc=0.65, copper=0.45, aluminium=0.259 g/(m²·year)."
RU-015,Pogranichnyi,Village,44.4,131.15,Russia,Russia,USSR,"inland, rural",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 12: T=3.6 °C; RH=67%; TOW=1793 h/year; precipitation=595 mm/year; SO2≈1 µg/m³; corrosion_rate steel=6.28 µm/year, zinc=0.61, copper=0.31, aluminium=0.256 g/(m²·year)."
RU-016,Murmansk,City,69.15,35.97,Russia,Russia,USSR,"Coastal, urban",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=0.5 °C; RH=82%; TOW=3007 h/year; precipitation=735 mm/year; SO2=6.4 µg/m³; chloride deposition=35–65 mg/(m²·day); corrosion_rate steel=29–34 µm/year, zinc=1.42–2.19 µm/year, copper=1.50–2.70 µm/year, aluminium=6.6–10.6 g/(m²·year)."
RU-017,Aion,Island,69.83,168.67,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-13.0 °C; RH=88%; TOW=1197 h/year; precipitation=179 mm/year; SO2≈1 µg/m³; chloride deposition=33.8 mg/(m²·day); corrosion_rate steel=8.3 µm/year, zinc=1.61, copper=0.63, aluminium=1.71 g/(m²·year)."
RU-018,Apapel’gino,Village,69.73,170.62,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-12.7 °C; RH=83%; TOW=1451 h/year; precipitation=193 mm/year; SO2≈1 µg/m³; chloride deposition=20.1 mg/(m²·day); corrosion_rate steel=4.8 µm/year, zinc=0.85, copper=0.44, aluminium=0.65 g/(m²·year)."
RU-019,Arman’,Village,55.77,156.17,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-3.9 °C; RH=69%; TOW=2115 h/year; precipitation=415 mm/year; SO2=5.0 µg/m³; chloride deposition=5.9 mg/(m²·day); corrosion_rate steel=4.2 µm/year, zinc=0.84, copper=0.52, aluminium=0.35 g/(m²·year)."
RU-020,Okhotsk,City,59.33,143.25,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-5.0 °C; RH=74%; TOW=2276 h/year; precipitation=555 mm/year; SO2=15.0 µg/m³; chloride deposition=20.0 mg/(m²·day); corrosion_rate steel=11.7 µm/year, zinc=1.18, copper=1.21, aluminium=0.89 g/(m²·year)."
RU-021,Ust'-Khayryuzovo,City,57.18,165.75,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-1.9 °C; RH=85%; TOW=3014 h/year; precipitation=512 mm/year; SO2≈1 µg/m³; chloride deposition=16.3 mg/(m²·day); corrosion_rate steel=11.8 µm/year, zinc=1.11, copper=0.86, aluminium=0.69 g/(m²·year)."
RU-022,Ayan,Village,56.25,138.33,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-3.3 °C; RH=68%; TOW=2251 h/year; precipitation=791 mm/year; SO2≈1 µg/m³; chloride deposition=12.7 mg/(m²·day); corrosion_rate steel=6.8 µm/year, zinc=0.95, copper=0.56, aluminium=0.41 g/(m²·year)."
RU-023,Chumikhan,Village,54.67,135.25,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-3.9 °C; RH=77%; TOW=2075 h/year; precipitation=681 mm/year; SO2≈1 µg/m³; chloride deposition=17.9 mg/(m²·day); corrosion_rate steel=7.3 µm/year, zinc=0.91, copper=0.86, aluminium=0.79 g/(m²·year)."
RU-024,Baidukov Island,Island,53.32,141.47,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-2.5 °C; RH=83%; TOW=2432 h/year; precipitation=524 mm/year; SO2≈1 µg/m³; chloride deposition=32.1 mg/(m²·day); corrosion_rate steel=14.5 µm/year, zinc=1.65, copper=1.90, aluminium=1.42 g/(m²·year)."
RU-025,Okha,City,53.58,143.02,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=-2.4 °C; RH=83%; TOW=2322 h/year; precipitation=476 mm/year; SO2=5.0 µg/m³; chloride deposition=10.3 mg/(m²·day); corrosion_rate steel=8.6 µm/year, zinc=1.12, copper=0.90, aluminium=0.62 g/(m²·year)."
RU-026,Nikol’skoe,Village,55.23,166.07,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=2.0 °C; RH=85%; TOW=3798 h/year; precipitation=636 mm/year; SO2≈1 µg/m³; chloride deposition=34.2 mg/(m²·day); corrosion_rate steel=28.4 µm/year, zinc=2.63, copper=2.12, aluminium=2.31 g/(m²·year)."
RU-027,Lopatka,Cape site,50.93,156.67,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=1.0 °C; RH=90%; TOW=4760 h/year; precipitation=2502 mm/year; SO2=5.0 µg/m³; chloride deposition=45.2 mg/(m²·day); corrosion_rate steel=31.7 µm/year, zinc=3.20, copper=2.80, aluminium=2.61 g/(m²·year)."
RU-028,Petropavlovsk-Kamchatskii,City,53.05,158.72,Russia,Russia,USSR,"Coastal, urban",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=1.9 °C; RH=72%; TOW=2386 h/year; precipitation=1092 mm/year; SO2=15.0 µg/m³; chloride deposition=11.4 mg/(m²·day); corrosion_rate steel=13.7 µm/year, zinc=2.14, copper=1.08, aluminium=0.75 g/(m²·year)."
RU-029,Nevel’sk,Town ,46.68,141.92,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=4.5 °C; RH=74%; TOW=3198 h/year; precipitation=849 mm/year; SO2=15.0 µg/m³; chloride deposition=17.3 mg/(m²·day); corrosion_rate steel=17.9 µm/year, zinc=2.82, copper=1.44, aluminium=1.76 g/(m²·year)."
RU-030,Vladivostok,City,43.15,131.88,Russia,Russia,USSR,"Coastal, urban",not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=4.7 °C; RH=75%; TOW=3951 h/year; precipitation=570 mm/year; SO2=22.5 µg/m³; chloride deposition=20–43 mg/(m²·day); corrosion_rate steel=22–43 µm/year, zinc=1.23–2.82 µm/year, copper=1.35–1.74 µm/year, aluminium=0.70–1.26 g/(m²·year)."
RU-031,Cape Gamov,Cape site,43,131,Russia,Russia,USSR,Coastal,not specified in this review,"Carbon steel, zinc, copper, aluminium",papers/s001.pdf,,,"Table 13: T=4.2 °C; RH=73%; TOW=3497 h/year; precipitation=728 mm/year; SO2≈1 µg/m³; chloride deposition=22.0 mg/(m²·day); corrosion_rate steel=21.9 µm/year, zinc not reported, copper=1.55 µm/year, aluminium=0.99 g/(m²·year)."
NO-009,Oslo,City,59.92,10.69,Norway,Norway,,"Coastal, urban",1980-2026,"Carbon steel, zinc, copper, aluminium",https://www.corrosion-sites.com/index.php,,,
CZ-001,Prague,City,50.11,14.45,Czech Republic,Czech Republic,Czechoslovakia,Urban,1980-2026,"Carbon steel, zinc, copper, aluminium",https://www.corrosion-sites.com/index.php,,,
